Company.name,Company Business,owler corrrectionn,Category,Company Revenue,Competitor count (cap at 10),Competitor Revenue in Total,HHI,crawl_tried,potential crawl failing point,notes,competitors revenue 1,competitors revenue 2,competitors revenue 3,competitors revenue 4,competitors revenue 5,competitors revenue 6,competitors revenue 7,competitors revenue 8,competitors revenue 9,competitors revenue 10
newsle,,,,1.0,10.0,1618.3,0.42692694321916824,0,0,,80000000.0,3498000000.0,45000000.0,127000000.0,958000000.0,9869000000.0,1000000000.0,100000000.0,36000000.0,470000000.0
copypress,,,,5.3,5.0,165.7,0.40008573564938565,0,0,,130000000.0,515000000.0,49000000.0,63000000.0,900000000.0,0.0,0.0,0.0,0.0,0.0
easypost,,,,5.0,10.0,4941.4,0.5388688451683644,0,0,,35000000000.0,63000000.0,391000000.0,5869000000.0,10000000.0,50000000.0,100000000.0,7483000000.0,410000000.0,38000000.0
socii,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
careporthealth,,,,3.0,10.0,443.5,0.2076059936271002,0,0,,51000000.0,345000000.0,640000000.0,1397000000.0,525000000.0,42000000.0,50000000.0,150000000.0,100000000.0,1135000000.0
protagenictherapeutics,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carhootscom,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stupil,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hublished,,,,1.0,10.0,4845.8,0.8634822529560415,0,0,,150000000.0,100000000.0,50000000.0,250000000.0,419000000.0,906000000.0,250000000.0,1198000000.0,135000000.0,45000000000.0
enchroma,,,,2.8,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
placemeter,,,,5.1,10.0,149.4,0.30365818472461914,0,0,,10000000.0,30000000.0,30000000.0,22000000.0,263000000.0,80000000.0,161000000.0,59000000.0,750000000.0,89000000.0
oncontracting,,,,3.0,10.0,299.8,0.7348886360086178,0,0,,40000000.0,39000000.0,20000000.0,70000000.0,20000000.0,2565000000.0,40000000.0,60000000.0,44000000.0,100000000.0
reelgenie,,,,14.3,9.0,100.2,0.18465663483412417,0,0,,164000000.0,79000000.0,137000000.0,336000000.0,68000000.0,100000000.0,67000000.0,16000000.0,35000000.0,0.0
oysterbookscom,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crowdmed,,,,1.0,10.0,281.3,0.185569411430779,0,0,,40000000.0,33000000.0,150000000.0,473000000.0,250000000.0,250000000.0,941000000.0,143000000.0,419000000.0,114000000.0
selligy,,,,5.5,10.0,199.7,0.3566674498477812,0,0,,90000000.0,28000000.0,58000000.0,65000000.0,250000000.0,1132000000.0,230000000.0,70000000.0,64000000.0,10000000.0
grantoo,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lytics,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caprally,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gocella,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rentjiffy,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ragbone,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hetexted,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
matchpoint,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cozy,,,,5.0,10.0,359.9,0.3335663845989759,0,0,,34000000.0,57000000.0,365000000.0,15000000.0,353000000.0,1824000000.0,40000000.0,41000000.0,17000000.0,853000000.0
wikisway,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skillz,,,,400.0,6.0,15.5,0.4422476586888658,0,0,,15000000.0,10000000.0,100000000.0,10000000.0,10000000.0,10000000.0,0.0,0.0,0.0,0.0
derbywire,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tindie,,,,6.9,9.0,144.8,0.18801127865449774,0,0,,251000000.0,130000000.0,150000000.0,427000000.0,30000000.0,29000000.0,113000000.0,10000000.0,308000000.0,0.0
socialthreader,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trifacta,,,,20.0,10.0,703.2,0.21076424076641026,0,0,,1265000000.0,2117000000.0,69000000.0,853000000.0,95000000.0,30000000.0,450000000.0,1824000000.0,80000000.0,249000000.0
ember,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lanica,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vividcortex,,,,6.4,10.0,724.1,0.39247637338674385,0,0,,4248000000.0,1020000000.0,34000000.0,700000000.0,41000000.0,40000000.0,994000000.0,30000000.0,60000000.0,74000000.0
lanterncrm,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dreamise,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fameus,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
razorbearcom,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yozio,,,,1.0,9.0,33.1,0.19807230675149004,0,0,,31000000.0,50000000.0,11000000.0,47000000.0,10000000.0,20000000.0,13000000.0,120000000.0,29000000.0,0.0
powerlinx,,,,5.0,9.0,51268.5,0.9073512005273248,0,0,,194000000.0,60000000.0,114000000.0,488000000000.0,873000000.0,4952000000.0,32000000.0,18000000000.0,460000000.0,0.0
toktv,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
floqq,,,,1.0,6.0,259.9,0.3727853714713431,0,0,,115000000.0,100000000.0,280000000.0,29000000.0,675000000.0,1400000000.0,0.0,0.0,0.0,0.0
jupitee,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthrecoverysolutions,,,,6.9,9.0,64.5,0.1442629649660477,0,0,,144000000.0,116000000.0,30000000.0,50000000.0,30000000.0,60000000.0,40000000.0,65000000.0,110000000.0,0.0
orbose,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
microtransponder,,,,5.0,10.0,50594.5,0.5725022756715636,0,0,,90000000.0,200000000.0,98000000000.0,39000000000.0,368000000000.0,10000000.0,10000000.0,522000000.0,27000000.0,86000000.0
sookasa,,,,5.8,9.0,118643.0,0.9975911664651721,0,0,,225000000.0,338000000.0,448000000.0,132000000.0,43000000.0,216000000.0,18000000.0,10000000.0,1185000000000.0,0.0
reifyhealth,,,,4.4,9.0,181.9,0.1851499700341004,0,0,,10000000.0,268000000.0,38000000.0,415000000.0,50000000.0,350000000.0,30000000.0,440000000.0,218000000.0,0.0
bandwidthcom,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
levantpower,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
guidecentral,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
piqora,,,,2.0,9.0,30.8,0.1280148423005566,0,0,,39000000.0,20000000.0,30000000.0,55000000.0,11000000.0,29000000.0,44000000.0,50000000.0,30000000.0,0.0
postmasterio,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blueapron,,,,667.6,10.0,434.6,0.378652241488595,0,0,,170000000.0,100000000.0,100000000.0,500000000.0,2550000000.0,526000000.0,30000000.0,100000000.0,20000000.0,250000000.0
execonline,,,,4.9,9.0,1090.2,0.29962123824196363,0,0,,2157000000.0,50000000.0,30000000.0,44000000.0,1737000000.0,5138000000.0,643000000.0,44000000.0,1059000000.0,0.0
mercurycontinuity,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuzeus,,,,3.6,5.0,83.9,0.46447399637175196,0,0,,274000000.0,39000000.0,10000000.0,500000000.0,16000000.0,0.0,0.0,0.0,0.0,0.0
asthmamd,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnekt,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
salido,,,,1.5,10.0,137.9,0.17566354532743036,0,0,,120000000.0,118000000.0,145000000.0,85000000.0,10000000.0,50000000.0,57000000.0,245000000.0,100000000.0,449000000.0
dmass,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
socialkaty,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solavei,,,,1.9,2.0,22.1,0.5045146495771995,0,0,,100000000.0,121000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
origamilogic,,,,6.5,10.0,196.8,0.3635753354484764,0,0,,250000000.0,1132000000.0,150000000.0,51000000.0,58000000.0,130000000.0,31000000.0,131000000.0,10000000.0,25000000.0
zelgor,,,,1.0,6.0,34.6,0.5929032042500585,0,0,,10000000.0,10000000.0,262000000.0,10000000.0,44000000.0,10000000.0,0.0,0.0,0.0,0.0
tapingo,,,,5.0,9.0,1356.0,0.9195382045057039,0,0,,13000000000.0,60000000.0,40000000.0,70000000.0,40000000.0,250000000.0,60000000.0,10000000.0,30000000.0,0.0
zaozao,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brightbytes,,,,5.0,10.0,2017.4,0.2669189963644242,0,0,,100000000.0,1860000000.0,10000000.0,835000000.0,2095000000.0,75000000.0,7144000000.0,6945000000.0,250000000.0,860000000.0
aboslabs,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onthegoplatforms,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biowish,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joinem,,,,2.7,3.0,15.9,0.35002571100826707,0,0,,38000000.0,54000000.0,67000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onemorepallet,,,,1.0,10.0,415.2,0.5418044928553132,0,0,,150000000.0,500000000.0,10000000.0,3000000000.0,10000000.0,32000000.0,120000000.0,180000000.0,140000000.0,10000000.0
wigwag,,,,8.0,8.0,201.7,0.3661212367164673,0,0,,65000000.0,88000000.0,65000000.0,1100000000.0,10000000.0,106000000.0,89000000.0,494000000.0,0.0,0.0
tippingpointlabs,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eventstir,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
padlet,,,,2.0,10.0,44.4,0.1681580228877526,0,0,,15000000.0,10000000.0,60000000.0,28000000.0,70000000.0,10000000.0,10000000.0,115000000.0,30000000.0,96000000.0
entelo,,,,5.0,9.0,198.3,0.31666161871622356,0,0,,50000000.0,14000000.0,958000000.0,57000000.0,20000000.0,300000000.0,100000000.0,470000000.0,14000000.0,0.0
everbill,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mapdecisions,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webflow,,,,4.0,9.0,77.2,0.19476026202045693,0,0,,20000000.0,25000000.0,50000000.0,230000000.0,40000000.0,207000000.0,100000000.0,40000000.0,60000000.0,0.0
bettercloud,,,,12.4,9.0,124.3,0.21358092850129673,0,0,,20000000.0,43000000.0,55000000.0,132000000.0,39000000.0,448000000.0,227000000.0,54000000.0,225000000.0,0.0
nuzzel,,,,4.0,9.0,370.2,0.5851752421997425,0,0,,450000000.0,100000000.0,65000000.0,80000000.0,34000000.0,53000000.0,71000000.0,59000000.0,2790000000.0,0.0
wideo,,,,4.0,8.0,36.3,0.17998922356548203,0,0,,40000000.0,25000000.0,10000000.0,64000000.0,50000000.0,30000000.0,30000000.0,114000000.0,0.0,0.0
materialwrld,,,,2.7,10.0,290.8,0.315245473758299,0,0,,379000000.0,1400000000.0,10000000.0,10000000.0,10000000.0,250000000.0,700000000.0,75000000.0,60000000.0,14000000.0
carrentalscom,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
instreamia,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellarewards,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
partender,,,,3.3,9.0,102.3,0.1626758551363603,0,0,,88000000.0,10000000.0,15000000.0,50000000.0,145000000.0,149000000.0,259000000.0,187000000.0,120000000.0,0.0
charlieapp,,,,1.0,8.0,520340.5,0.3809212826560912,0,0,,63000000.0,32000000.0,280000000.0,1362000000000.0,1185000000000.0,20000000.0,2656000000000.0,10000000.0,0.0,0.0
ridescout,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yieldmo,,,,2.0,10.0,728.1,0.2989577397874456,0,0,,10000000.0,186000000.0,1500000000.0,150000000.0,2177000000.0,145000000.0,50000000.0,2962000000.0,55000000.0,46000000.0
prxconsulting,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
preact,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
studysoup,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
workspot,,,,8.8,10.0,14125.7,0.4487615001153022,0,0,,578000000.0,70000000.0,200000000.0,40000000.0,484000000.0,30000000000.0,87000000000.0,22000000000.0,875000000.0,10000000.0
ifunding,,,,2.0,9.0,80.4,0.19116791663572683,0,0,,50000000.0,38000000.0,30000000.0,147000000.0,35000000.0,64000000.0,250000000.0,170000000.0,20000000.0,0.0
backstitch,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lawkick,,,,3.8,9.0,57.7,0.16360545341499239,0,0,,20000000.0,20000000.0,95000000.0,10000000.0,62000000.0,150000000.0,60000000.0,50000000.0,110000000.0,0.0
trumaker,,,,4.4,9.0,269.2,0.2707847146020679,0,0,,870000000.0,15000000.0,120000000.0,100000000.0,475000000.0,69000000.0,10000000.0,973000000.0,60000000.0,0.0
spacebarfm,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bluenoseanalytics,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oximity,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
teachboost,,,,1.0,10.0,127.5,0.2524069204152249,0,0,,50000000.0,84000000.0,100000000.0,61000000.0,64000000.0,29000000.0,260000000.0,15000000.0,558000000.0,54000000.0
digitaltrowel,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
terraechos,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lever,,,,5.5,9.0,189.8,0.34414907378517234,0,0,,20000000.0,10000000.0,10000000.0,300000000.0,958000000.0,20000000.0,10000000.0,100000000.0,470000000.0,0.0
applovin,,,,234.2,10.0,736.5,0.47467485570778656,0,0,,215000000.0,200000000.0,130000000.0,110000000.0,1000000000.0,202000000.0,34000000.0,18000000.0,525000000.0,4931000000.0
gabonline,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ohheyworld,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j2softwaresolutions,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
guardanthealth,,,,86.8,10.0,2736.8,0.7253581668103734,0,0,,38000000.0,75000000.0,10000000.0,120000000.0,3770000000.0,13000000.0,23000000000.0,35000000.0,242000000.0,65000000.0
bookboard,,,,1.0,10.0,72.4,0.17571197460394983,0,0,,75000000.0,27000000.0,10000000.0,10000000.0,190000000.0,25000000.0,23000000.0,80000000.0,170000000.0,114000000.0
bonfaire,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
munchaway,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vidaao,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appthority,,,,2.7,10.0,2401.8,0.4349627729795264,0,0,,85000000.0,27000000.0,289000000.0,59000000.0,250000000.0,14000000000.0,250000000.0,7170000000.0,1811000000.0,77000000.0
traffio,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wealthylife,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
userpod,,,,6.4,10.0,163.5,0.1623024623815803,0,0,,37000000.0,203000000.0,84000000.0,254000000.0,100000000.0,302000000.0,29000000.0,426000000.0,190000000.0,10000000.0
moonclerk,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edsurge,,,,2.2,9.0,9004.8,0.8717832659251558,0,0,,30000000.0,41000000.0,10000000.0,65000000.0,10000000.0,1000000000.0,2500000000.0,84000000000.0,2392000000.0,0.0
wiseio,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
teralytics,,,,1.0,10.0,5384.4,0.43688006909835647,0,0,,10000000000.0,600000000.0,100000000.0,377000000.0,33000000000.0,8752000000.0,345000000.0,10000000.0,600000000.0,60000000.0
everypost,,,,3.8,10.0,343.5,0.2550534463068549,0,0,,270000000.0,325000000.0,10000000.0,57000000.0,659000000.0,316000000.0,19000000.0,94000000.0,185000000.0,1500000000.0
launchkey,,,,1.4,10.0,495.1,0.1665411315684661,0,0,,745000000.0,663000000.0,100000000.0,50000000.0,335000000.0,200000000.0,570000000.0,1098000000.0,1180000000.0,10000000.0
nastygal,,,,77.0,10.0,395.5,0.413316881925454,0,0,,200000000.0,50000000.0,2428000000.0,500000000.0,50000000.0,10000000.0,500000000.0,40000000.0,27000000.0,150000000.0
recargo,,,,3.1,10.0,21651.9,0.9860340157170696,0,0,,800000000.0,120000000.0,125000000.0,155000000.0,40000000.0,215000000000.0,10000000.0,220000000.0,24000000.0,25000000.0
repp,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cloze,,,,1.1,9.0,558.2,0.7758824783710655,0,0,,14000000.0,46000000.0,20000000.0,70000000.0,74000000.0,280000000.0,100000000.0,4906000000.0,72000000.0,0.0
vaunte,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
engodo,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
equitylancer,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tagboard,,,,5.5,10.0,253.5,0.4216685534664597,0,0,,38000000.0,10000000.0,20000000.0,34000000.0,1500000000.0,659000000.0,84000000.0,100000000.0,70000000.0,20000000.0
leadid,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
psyqic,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doublerobotics,,,,3.7,7.0,30.4,0.20498614958448755,0,0,,52000000.0,18000000.0,54000000.0,20000000.0,100000000.0,50000000.0,10000000.0,0.0,0.0,0.0
xocommunications,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lazyangel,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spothero,,,,6.0,10.0,66.2,0.25881928788528763,0,0,,50000000.0,50000000.0,15000000.0,30000000.0,20000000.0,262000000.0,11000000.0,20000000.0,10000000.0,194000000.0
growmobile,,,,3.3,10.0,358.0,0.3547017883336975,0,0,,44000000.0,856000000.0,24000000.0,129000000.0,44000000.0,227000000.0,1919000000.0,215000000.0,14000000.0,108000000.0
flightcar,,,,,,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
universitynow,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nightpro,,,,1.0,3.0,3.0,0.3333333333333333,0,0,,10000000.0,10000000.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vyclone,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slicgames,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zenobase,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lookingglasscybersolutions,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spogo,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
repunch,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rollbar,,,,6.0,10.0,58.8,0.343120921838123,0,0,,45000000.0,33000000.0,20000000.0,34000000.0,38000000.0,31000000.0,10000000.0,33000000.0,332000000.0,12000000.0
robotoki,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rallyware,,,,4.0,10.0,1049.4,0.3217738950286929,0,0,,250000000.0,5316000000.0,600000000.0,180000000.0,140000000.0,657000000.0,85000000.0,872000000.0,49000000.0,2345000000.0
shiftlabs,,,,3.2,9.0,138.9,0.2181435852302442,0,0,,33000000.0,200000000.0,60000000.0,77000000.0,200000000.0,95000000.0,135000000.0,549000000.0,40000000.0,0.0
skilledwizard,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wanderfulmedia,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eshares,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noredink,,,,1.0,9.0,284.1,0.4289466566707317,0,0,,54000000.0,88000000.0,317000000.0,77000000.0,251000000.0,201000000.0,15000000.0,38000000.0,1800000000.0,0.0
careinsync,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vinny,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kamcord,,,,1.0,10.0,66.3,0.24202571154926758,0,0,,51000000.0,49000000.0,50000000.0,54000000.0,22000000.0,44000000.0,10000000.0,43000000.0,300000000.0,40000000.0
medstartr,,,,4.6,10.0,113.1,0.18035806282399167,0,0,,50000000.0,194000000.0,50000000.0,346000000.0,77000000.0,65000000.0,230000000.0,49000000.0,50000000.0,20000000.0
bluepillar,,,,12.0,10.0,128.0,0.190855712890625,0,0,,200000000.0,50000000.0,20000000.0,50000000.0,62000000.0,450000000.0,50000000.0,150000000.0,175000000.0,73000000.0
xockets,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
celery,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clever,,,,2.7,9.0,89.1,0.25613788464517984,0,0,,10000000.0,93000000.0,120000000.0,29000000.0,391000000.0,44000000.0,44000000.0,150000000.0,10000000.0,0.0
statwing,,,,5.0,7.0,128.9,0.23410056207535143,0,0,,100000000.0,10000000.0,89000000.0,454000000.0,351000000.0,120000000.0,165000000.0,0.0,0.0,0.0
twitch,,,,30.0,8.0,9322.9,0.9326972978053284,0,0,,100000000.0,272000000.0,55000000.0,210000000.0,90000000000.0,2558000000.0,24000000.0,10000000.0,0.0,0.0
lifx,,,,2.4,9.0,5958.2,0.31851278203318234,0,0,,48000000.0,10000000.0,4524000000.0,7153000000.0,7686000000.0,120000000.0,41000000.0,10000000000.0,30000000000.0,0.0
subtledata,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bluetrainmobile,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seedspark,,,,1.0,3.0,13.4,0.35520160392069505,0,0,,44000000.0,59000000.0,31000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
udacity,,,,67.5,8.0,100.4,0.2858962556149902,0,0,,483000000.0,30000000.0,64000000.0,38000000.0,137000000.0,159000000.0,53000000.0,40000000.0,0.0,0.0
snapwire,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
littlecollectorcom,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drawbridge,,,,20.0,8.0,393.0,0.4402169000770481,0,0,,150000000.0,20000000.0,389000000.0,200000000.0,300000000.0,130000000.0,204000000.0,2537000000.0,0.0,0.0
voicegem,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blueseatmedia,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conocophillips,,,,38700.0,10.0,1271513.3,0.19294731943660126,0,0,,66000000000.0,102000000000.0,107000000000.0,1253000000000.0,918000000000.0,2093000000000.0,1663000000000.0,2793000000000.0,4133000000.0,3716000000000.0
